split,img,label,gaze
1,images/178.Swainson_Warbler/Swainson_Warbler_0045_794876.jpg,177,CUB_GHA/10481.jpg
1,images/178.Swainson_Warbler/Swainson_Warbler_0023_174717.jpg,177,CUB_GHA/10483.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0074_175058.jpg,178,CUB_GHA/10484.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0034_174854.jpg,178,CUB_GHA/10486.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0026_175118.jpg,178,CUB_GHA/10487.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,178,CUB_GHA/10491.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0030_172338.jpg,178,CUB_GHA/10492.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0095_174903.jpg,178,CUB_GHA/10495.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0100_175168.jpg,178,CUB_GHA/10497.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0045_174913.jpg,178,CUB_GHA/10498.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0062_174949.jpg,178,CUB_GHA/10502.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,178,CUB_GHA/10503.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0023_174977.jpg,178,CUB_GHA/10507.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0024_174980.jpg,178,CUB_GHA/10508.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0071_175084.jpg,178,CUB_GHA/10509.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0096_174993.jpg,178,CUB_GHA/10510.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0004_174997.jpg,178,CUB_GHA/10511.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0067_174999.jpg,178,CUB_GHA/10512.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0043_175003.jpg,178,CUB_GHA/10513.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0051_175015.jpg,178,CUB_GHA/10516.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0021_174761.jpg,178,CUB_GHA/10518.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0033_174772.jpg,178,CUB_GHA/10523.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0061_174775.jpg,178,CUB_GHA/10524.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0019_174786.jpg,178,CUB_GHA/10526.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0091_175050.jpg,178,CUB_GHA/10527.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0046_174798.jpg,178,CUB_GHA/10530.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0022_174799.jpg,178,CUB_GHA/10531.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0031_174802.jpg,178,CUB_GHA/10533.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,178,CUB_GHA/10539.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0052_175089.jpg,178,CUB_GHA/10540.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0060_174840.jpg,178,CUB_GHA/10541.jpg
1,images/179.Tennessee_Warbler/Tennessee_Warbler_0015_174847.jpg,178,CUB_GHA/10542.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0089_175619.jpg,179,CUB_GHA/10544.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0045_175623.jpg,179,CUB_GHA/10545.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0070_175169.jpg,179,CUB_GHA/10550.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,179,CUB_GHA/10552.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0069_175181.jpg,179,CUB_GHA/10553.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0136_175186.jpg,179,CUB_GHA/10555.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0100_175726.jpg,179,CUB_GHA/10556.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,179,CUB_GHA/10558.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0059_175249.jpg,179,CUB_GHA/10559.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0083_175253.jpg,179,CUB_GHA/10560.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0129_175256.jpg,179,CUB_GHA/10561.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0102_175769.jpg,179,CUB_GHA/10562.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0033_175259.jpg,179,CUB_GHA/10564.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0117_175262.jpg,179,CUB_GHA/10566.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0054_175285.jpg,179,CUB_GHA/10571.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0114_175295.jpg,179,CUB_GHA/10573.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0047_175304.jpg,179,CUB_GHA/10574.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0107_175320.jpg,179,CUB_GHA/10575.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0073_175876.jpg,179,CUB_GHA/10579.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0126_175368.jpg,179,CUB_GHA/10580.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0018_175389.jpg,179,CUB_GHA/10582.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0065_175924.jpg,179,CUB_GHA/10583.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0122_175937.jpg,179,CUB_GHA/10586.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0038_175449.jpg,179,CUB_GHA/10589.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0041_175464.jpg,179,CUB_GHA/10590.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0020_175505.jpg,179,CUB_GHA/10593.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0025_175859.jpg,179,CUB_GHA/10595.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0050_175573.jpg,179,CUB_GHA/10598.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,179,CUB_GHA/10599.jpg
1,images/180.Wilson_Warbler/Wilson_Warbler_0132_175600.jpg,179,CUB_GHA/10602.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0054_176130.jpg,180,CUB_GHA/10603.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0082_176144.jpg,180,CUB_GHA/10605.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0050_176150.jpg,180,CUB_GHA/10606.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0057_176006.jpg,180,CUB_GHA/10607.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0097_176010.jpg,180,CUB_GHA/10609.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0022_176111.jpg,180,CUB_GHA/10612.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0060_175969.jpg,180,CUB_GHA/10613.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0081_175971.jpg,180,CUB_GHA/10614.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0012_795515.jpg,180,CUB_GHA/10617.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0094_795522.jpg,180,CUB_GHA/10620.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0092_795524.jpg,180,CUB_GHA/10622.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0078_795532.jpg,180,CUB_GHA/10624.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0013_795534.jpg,180,CUB_GHA/10626.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0085_795540.jpg,180,CUB_GHA/10628.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0018_795546.jpg,180,CUB_GHA/10630.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0004_795550.jpg,180,CUB_GHA/10632.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,180,CUB_GHA/10633.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0063_795553.jpg,180,CUB_GHA/10634.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0055_795555.jpg,180,CUB_GHA/10636.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,180,CUB_GHA/10638.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0034_795560.jpg,180,CUB_GHA/10640.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0011_795566.jpg,180,CUB_GHA/10643.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0015_795570.jpg,180,CUB_GHA/10645.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0035_795575.jpg,180,CUB_GHA/10648.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0102_176069.jpg,180,CUB_GHA/10651.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,180,CUB_GHA/10656.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0101_795557.jpg,180,CUB_GHA/10657.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0026_176096.jpg,180,CUB_GHA/10658.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0023_176118.jpg,180,CUB_GHA/10659.jpg
1,images/181.Worm_eating_Warbler/Worm_Eating_Warbler_0049_795561.jpg,180,CUB_GHA/10660.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0028_176391.jpg,181,CUB_GHA/10663.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,181,CUB_GHA/10665.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,181,CUB_GHA/10670.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0013_176437.jpg,181,CUB_GHA/10674.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0039_176444.jpg,181,CUB_GHA/10676.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0025_176189.jpg,181,CUB_GHA/10677.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0095_176202.jpg,181,CUB_GHA/10681.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0034_176204.jpg,181,CUB_GHA/10682.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0046_176212.jpg,181,CUB_GHA/10683.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0100_176733.jpg,181,CUB_GHA/10686.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0119_176485.jpg,181,CUB_GHA/10687.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0030_176236.jpg,181,CUB_GHA/10690.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0007_176616.jpg,181,CUB_GHA/10691.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0043_176247.jpg,181,CUB_GHA/10692.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0049_176526.jpg,181,CUB_GHA/10693.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0004_176947.jpg,181,CUB_GHA/10694.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0097_176538.jpg,181,CUB_GHA/10696.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0083_176292.jpg,181,CUB_GHA/10698.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0104_176541.jpg,181,CUB_GHA/10700.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0102_176821.jpg,181,CUB_GHA/10701.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0056_176320.jpg,181,CUB_GHA/10702.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0096_176586.jpg,181,CUB_GHA/10704.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,181,CUB_GHA/10708.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0069_176346.jpg,181,CUB_GHA/10709.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0087_176591.jpg,181,CUB_GHA/10710.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0021_176421.jpg,181,CUB_GHA/10711.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0020_176364.jpg,181,CUB_GHA/10715.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0094_176365.jpg,181,CUB_GHA/10716.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0090_176366.jpg,181,CUB_GHA/10717.jpg
1,images/182.Yellow_Warbler/Yellow_Warbler_0044_176367.jpg,181,CUB_GHA/10718.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0103_177162.jpg,182,CUB_GHA/10723.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0089_177167.jpg,182,CUB_GHA/10724.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0061_177172.jpg,182,CUB_GHA/10727.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0049_177173.jpg,182,CUB_GHA/10728.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0015_177075.jpg,182,CUB_GHA/10731.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,182,CUB_GHA/10734.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0105_176970.jpg,182,CUB_GHA/10735.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0084_177239.jpg,182,CUB_GHA/10738.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0076_176986.jpg,182,CUB_GHA/10739.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0006_176988.jpg,182,CUB_GHA/10741.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0022_177003.jpg,182,CUB_GHA/10743.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0068_177273.jpg,182,CUB_GHA/10747.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0090_177283.jpg,182,CUB_GHA/10750.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0024_177293.jpg,182,CUB_GHA/10753.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0014_177305.jpg,182,CUB_GHA/10756.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0011_177311.jpg,182,CUB_GHA/10757.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0108_177059.jpg,182,CUB_GHA/10758.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0043_177070.jpg,182,CUB_GHA/10760.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0070_177096.jpg,182,CUB_GHA/10761.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0050_177331.jpg,182,CUB_GHA/10763.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0009_177078.jpg,182,CUB_GHA/10764.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0080_177080.jpg,182,CUB_GHA/10765.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0013_177343.jpg,182,CUB_GHA/10766.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,182,CUB_GHA/10767.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0066_177110.jpg,182,CUB_GHA/10771.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,182,CUB_GHA/10772.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0051_177120.jpg,182,CUB_GHA/10774.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0048_177129.jpg,182,CUB_GHA/10776.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0104_177137.jpg,182,CUB_GHA/10777.jpg
1,images/183.Northern_Waterthrush/Northern_Waterthrush_0020_177149.jpg,182,CUB_GHA/10781.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0023_795269.jpg,183,CUB_GHA/10783.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0018_177557.jpg,183,CUB_GHA/10785.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0004_177455.jpg,183,CUB_GHA/10788.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0035_177457.jpg,183,CUB_GHA/10789.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0068_177462.jpg,183,CUB_GHA/10790.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,183,CUB_GHA/10791.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0003_177479.jpg,183,CUB_GHA/10792.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0042_177551.jpg,183,CUB_GHA/10794.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,183,CUB_GHA/10795.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0014_795238.jpg,183,CUB_GHA/10796.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0034_795242.jpg,183,CUB_GHA/10799.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0049_795244.jpg,183,CUB_GHA/10800.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0056_795245.jpg,183,CUB_GHA/10801.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0091_795246.jpg,183,CUB_GHA/10802.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,183,CUB_GHA/10803.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0021_795250.jpg,183,CUB_GHA/10805.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0044_177526.jpg,183,CUB_GHA/10808.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0087_795261.jpg,183,CUB_GHA/10813.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0029_795262.jpg,183,CUB_GHA/10814.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0020_795265.jpg,183,CUB_GHA/10817.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0062_177285.jpg,183,CUB_GHA/10818.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0001_795271.jpg,183,CUB_GHA/10820.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0045_795274.jpg,183,CUB_GHA/10821.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0048_795277.jpg,183,CUB_GHA/10822.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0041_795279.jpg,183,CUB_GHA/10823.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0031_177509.jpg,183,CUB_GHA/10830.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0060_177583.jpg,183,CUB_GHA/10832.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0082_177596.jpg,183,CUB_GHA/10834.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0080_177379.jpg,183,CUB_GHA/10836.jpg
1,images/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0025_177403.jpg,183,CUB_GHA/10841.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0010_796672.jpg,184,CUB_GHA/10842.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0075_796678.jpg,184,CUB_GHA/10843.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0019_177684.jpg,184,CUB_GHA/10849.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0097_177944.jpg,184,CUB_GHA/10850.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0094_177955.jpg,184,CUB_GHA/10851.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,184,CUB_GHA/10852.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0095_177709.jpg,184,CUB_GHA/10853.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0096_177969.jpg,184,CUB_GHA/10854.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0009_177972.jpg,184,CUB_GHA/10855.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0002_177986.jpg,184,CUB_GHA/10859.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0024_177661.jpg,184,CUB_GHA/10863.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0022_177642.jpg,184,CUB_GHA/10867.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0092_796666.jpg,184,CUB_GHA/10870.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0015_177816.jpg,184,CUB_GHA/10871.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0048_177821.jpg,184,CUB_GHA/10873.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0113_177823.jpg,184,CUB_GHA/10874.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,184,CUB_GHA/10877.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0046_177864.jpg,184,CUB_GHA/10878.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0021_796625.jpg,184,CUB_GHA/10880.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0031_796633.jpg,184,CUB_GHA/10884.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0091_796634.jpg,184,CUB_GHA/10885.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0042_177887.jpg,184,CUB_GHA/10888.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0030_177635.jpg,184,CUB_GHA/10890.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0028_796647.jpg,184,CUB_GHA/10893.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0006_796651.jpg,184,CUB_GHA/10894.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0072_177901.jpg,184,CUB_GHA/10895.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0122_796654.jpg,184,CUB_GHA/10896.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0013_796660.jpg,184,CUB_GHA/10897.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0040_177914.jpg,184,CUB_GHA/10899.jpg
1,images/185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,184,CUB_GHA/10901.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0060_178190.jpg,185,CUB_GHA/10904.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0077_178191.jpg,185,CUB_GHA/10905.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0066_178719.jpg,185,CUB_GHA/10907.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0076_178732.jpg,185,CUB_GHA/10909.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0118_178779.jpg,185,CUB_GHA/10913.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,185,CUB_GHA/10914.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0130_178308.jpg,185,CUB_GHA/10918.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0013_178830.jpg,185,CUB_GHA/10920.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0026_178878.jpg,185,CUB_GHA/10924.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0006_179394.jpg,185,CUB_GHA/10926.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,185,CUB_GHA/10931.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,185,CUB_GHA/10932.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0048_178960.jpg,185,CUB_GHA/10933.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0098_178971.jpg,185,CUB_GHA/10934.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0065_179017.jpg,185,CUB_GHA/10939.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0103_179559.jpg,185,CUB_GHA/10940.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0029_179569.jpg,185,CUB_GHA/10941.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0094_178049.jpg,185,CUB_GHA/10943.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0003_178570.jpg,185,CUB_GHA/10944.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0004_179215.jpg,185,CUB_GHA/10946.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0092_179123.jpg,185,CUB_GHA/10948.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0016_178629.jpg,185,CUB_GHA/10950.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0093_178139.jpg,185,CUB_GHA/10953.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0054_178141.jpg,185,CUB_GHA/10954.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0041_179183.jpg,185,CUB_GHA/10956.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0095_178163.jpg,185,CUB_GHA/10957.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0096_178164.jpg,185,CUB_GHA/10958.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0008_178345.jpg,185,CUB_GHA/10959.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0101_179707.jpg,185,CUB_GHA/10960.jpg
1,images/186.Cedar_Waxwing/Cedar_Waxwing_0037_179710.jpg,185,CUB_GHA/10961.jpg
1,images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0037_796166.jpg,186,CUB_GHA/10964.jpg
1,images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0011_179847.jpg,186,CUB_GHA/10965.jpg
1,images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0039_796168.jpg,186,CUB_GHA/10966.jpg
1,images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0033_796169.jpg,186,CUB_GHA/10967.jpg
1,images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,186,CUB_GHA/10968.jpg
1,images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0031_796172.jpg,186,CUB_GHA/10969.jpg
1,images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0038_796182.jpg,186,CUB_GHA/10972.jpg
1,images/187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0043_796187.jpg,186,CUB_GHA/10975.jpg
